timestamp_s,elapsed_s,x,y,z,vx,vy,vz
1772662192.138033,51.13499999046326,-6551.200283143207,-3882.49658128539,2003.1119588448198,-272.23586818046476,-133.1078710171752,75.89841826151235
1772662192.143033,51.140000104904175,-6552.561757565935,-3883.1620047302736,2003.4913743504208,-272.2948845456031,-133.0846889766374,75.88310112019204
1772662192.148033,51.144999980926514,-6553.9235329626645,-3883.827313836417,2003.8707165148226,-272.3550793457517,-133.0618212286982,75.86843288035548
1772662192.153033,51.15000009536743,-6555.285615028163,-3884.4925102672128,2004.2499862758896,-272.4164130998142,-133.03928615911695,75.85395221338852
1772662192.158033,51.15499997138977,-6556.648009084338,-3885.15759434144,2004.6291825651888,-272.47881123488236,-133.01681484546344,75.83925785982926
1772662192.163033,51.16000008583069,-6558.010720277123,-3885.82256541574,2005.008302884694,-272.542238557074,-132.99421486002495,75.82406390106247
1772662192.168033,51.16499996185303,-6559.373753337552,-3886.487419534227,2005.387346871914,-272.6066120858261,-132.97082369736322,75.80879744394966
1772662192.173033,51.170000076293945,-6560.737112317211,-3887.1521474127985,2005.7663191139777,-272.6717959316046,-132.94557571430846,75.79444841276857
1772662192.178033,51.17500019073486,-6562.10080105457,-3887.8167370805863,2006.1452291427538,-272.73774747188867,-132.91793355752392,75.78200575523148
1772662192.183033,51.1800000667572,-6563.464823324315,-3888.481175299119,2006.5240903653153,-272.80445394906945,-132.88764370657222,75.77224451227934
1772662192.188033,51.18500018119812,-6564.829182728979,-3889.145447812357,2006.9029180870298,-272.8718809326657,-132.85450264757816,75.76554434289744
1772662192.193033,51.19000005722046,-6566.193883004774,-3889.8095420894556,2007.2817258944601,-272.94005515906537,-132.81885541977422,75.76156148605313
1772662192.198033,51.19500017166138,-6567.558928041212,-3890.4734487978326,2007.660521581072,-273.00900728776304,-132.78134167543072,75.75913732239864
1772662192.203033,51.200000047683716,-6568.924321649699,-3891.137160699484,2008.039306868079,-273.07872169724163,-132.74238033028607,75.75705740135558
1772662192.208033,51.205000162124634,-6570.290067498055,-3891.8006712446677,2008.4180812659854,-273.1491696711081,-132.70210903678213,75.75487958128154
1772662192.213033,51.21000003814697,-6571.656169121638,-3892.463974041116,2008.7968444636754,-273.2203247167116,-132.66055928966992,75.75263953799345
1772662192.218033,51.21500015258789,-6573.022630209632,-3893.12706383957,2009.1755949250025,-273.2922175985769,-132.61795969078244,75.75009226544007
1772662192.223033,51.22000002861023,-6574.389454795932,-3893.78993712692,2009.5543271988215,-273.36491725996564,-132.57465747005617,75.74645476379888
1772662192.228033,51.22500014305115,-6575.756646939599,-3894.452590661203,2009.93303166509,-273.4384287334614,-132.5307068565641,75.74089325372526
1772662192.233033,51.230000019073486,-6577.124210530773,-3895.1150202664217,2010.3116971643321,-273.51271823487536,-132.48592104374282,75.7330998484283
1772662192.238033,51.235000133514404,-6578.492149667056,-3895.7772227618657,2010.690312190166,-273.58782725653106,-132.44049908880842,75.72300516674892
1772662192.243033,51.24000000953674,-6579.860469027273,-3896.4391984839035,2011.068864164817,-273.66387204354805,-132.39514440753985,75.71039493018714
1772662192.248033,51.24500012397766,-6581.229173697955,-3897.100950158066,2011.4473399600913,-273.7409341363854,-132.3503348325211,75.69515905489173
1772662192.253033,51.25,-6582.598268871068,-3897.762480694709,2011.825727150907,-273.8190346226835,-132.30610732860845,75.67743816311716
1772662192.258033,51.25500011444092,-6583.967759749801,-3898.4237925706566,2012.2040142557275,-273.8981757466275,-132.26237518949793,75.65742096410325
1772662192.263033,51.25999999046326,-6585.337651430982,-3899.0848871712224,2012.582190584883,-273.97833623613695,-132.21892011319682,75.63526583109785
1772662192.268033,51.265000104904175,-6586.7079488478985,-3899.7457647511624,2012.9602473101106,-274.0594833833223,-132.17551598796837,75.61134504553623
1772662192.273033,51.269999980926514,-6588.07865675128,-3900.406424878687,2013.3381784975654,-274.1415806763006,-132.13202550497277,75.58623749094225
1772662192.278033,51.27500009536743,-6589.449779741068,-3901.0668663189062,2013.71598063271,-274.22459795754924,-132.08828804380744,75.56042702888573
1772662192.283033,51.27999997138977,-6590.821322518097,-3901.727087351224,2014.0936525255343,-274.3085554058376,-132.044206463525,75.53437856488068
1772662192.288033,51.28500008583069,-6592.1932898813775,-3902.3870853129597,2014.471194747882,-274.3934726561317,-131.99959234713853,75.50844446953427
1772662192.293033,51.28999996185303,-6593.565686521561,-3903.04685538301,2014.8486085555733,-274.4793280365839,-131.9540140100881,75.48276153826019
1772662192.298033,51.295000076293945,-6594.9385171252625,-3903.7063910914694,2015.2258969911454,-274.56612074040885,-131.90714169189434,75.45768711441666
1772662192.303033,51.30000019073486,-6596.311786539587,-3904.3656865704997,2015.6030642928274,-274.6538828649068,-131.85909580607904,75.43346033639179
1772662192.308033,51.3050000667572,-6597.685499914382,-3905.0247390994473,2015.9801126029115,-274.7426749588627,-131.81050578947975,75.4096620168002
1772662192.313033,51.31000018119812,-6599.05966289575,-3905.6835503618304,2016.3570415775969,-274.8325962737003,-131.76225247660435,75.38579493708149
1772662192.318033,51.31500005722046,-6600.434281733779,-3906.342126422691,2016.7338495670028,-274.9237676057626,-131.7152121721041,75.36159788117585
1772662192.323033,51.32000017166138,-6601.809363261729,-3907.000476814443,2017.1105337955573,-275.01630558999443,-131.6700783504778,75.33684571090131
1772662192.328033,51.325000047683716,-6603.184914487125,-3907.6586116032263,2017.4870917886763,-275.11024507921167,-131.62695775661086,75.31159862377147
1772662192.333033,51.330000162124634,-6604.560941890591,-3908.316537426016,2017.8635240365302,-275.20548069313446,-131.58516455793912,75.28644957080428
1772662192.338033,51.33500003814697,-6605.937450957608,-3908.9742546228094,2018.2398360016864,-275.3018134034988,-131.54343935869682,75.26239303126638
1772662192.343033,51.34000015258789,-6607.314446270599,-3909.6317573817632,2018.6160387383309,-275.3990625980309,-131.50055179078612,75.2405473288791
1772662192.348033,51.34500002861023,-6608.691931989665,-3910.289036626755,2018.9921477822902,-275.497143813291,-131.45584899838315,75.2218087918869
1772662192.353033,51.35000014305115,-6610.069912004828,-3910.9460814843555,2019.36817966372,-275.59600303257355,-131.40897152006897,75.20637628596084
1772662192.358033,51.355000019073486,-6611.448389843092,-3911.602879678298,2019.744147799259,-275.6955676527061,-131.35963878852712,75.19362710782006
1772662192.363033,51.360000133514404,-6612.827368745017,-3912.2594188218923,2020.1200605870924,-275.7957803851743,-131.30782871888258,75.18255756669531
1772662192.368033,51.36500000953674,-6614.206851603896,-3912.9156865856526,2020.495921080988,-275.89657177583183,-131.2535527520365,75.17209877908503
1772662192.373033,51.37000012397766,-6615.586841227311,-3913.571672125102,2020.8717281440252,-275.99792468305805,-131.1971078898933,75.16141260741796
1772662192.378033,51.375,-6616.967340966418,-3914.2273687716292,2021.247479322297,-276.09994782148215,-131.13932930545454,75.15023565438946
1772662192.383033,51.38000011444092,-6618.348354699521,-3914.882772831348,2021.6231729144272,-276.2027466206539,-131.08081194380193,75.13871842603858
1772662192.388033,51.38499999046326,-6619.729886519856,-3915.5378814627334,2021.9988077043947,-276.30636406695925,-131.02172627709146,75.12695799350325
1772662192.393033,51.390000104904175,-6621.111940498753,-3916.192692172931,2022.3743805798738,-276.4107957792567,-130.96214203948261,75.11457509581246
1772662192.398033,51.394999980926514,-6622.494520355912,-3916.8472020314734,2022.749884660882,-276.51597143172637,-130.90197170846955,75.10081620163534
1772662192.403033,51.40000009536743,-6623.877629860977,-3917.501409911815,2023.1253109405181,-276.621901013062,-130.8415760683133,75.08525592725587
1772662192.408033,51.40499997138977,-6625.261273507083,-3918.1553193953478,2023.5006522679655,-276.72872922129153,-130.78189670655945,75.06826548948526
1772662192.413033,51.41000008583069,-6626.645456217714,-3918.808936623108,2023.875905753549,-276.83654212614124,-130.72344555204663,75.05069711667807
1772662192.418033,51.41499996185303,-6628.030182994036,-3919.462268709285,2024.2510703274334,-276.9453552643617,-130.6664172354209,75.03291477689272
1772662192.423033,51.420000076293945,-6629.41545905706,-3920.1153247301813,2024.6261428847254,-277.0552126046426,-130.61120417922913,75.01451145842351
1772662192.428033,51.42500019073486,-6630.801289521647,-3920.7681128979625,2025.0011195789298,-277.16609291744345,-130.5576335561985,74.99533884087528
1772662192.433033,51.4300000667572,-6632.187678950175,-3921.420636930083,2025.3759998296282,-277.27788570561614,-130.50480642411785,74.97605013966736
1772662192.438033,51.43500018119812,-6633.574631468918,-3922.072897077723,2025.7507861568413,-277.39050374850336,-130.45202952794494,74.95726544262277
1772662192.443033,51.44000005722046,-6634.962150792425,-3922.724891435831,2026.1254807199755,-277.5038647014473,-130.39887162154363,74.93891262684178
1772662192.448033,51.44500017166138,-6636.350240168058,-3923.3766156560587,2026.5000845320835,-277.6178751265434,-130.34484404550093,74.92076242158676
1772662192.453033,51.450000047683716,-6637.738902952023,-3924.0280657954568,2026.874598926765,-277.73255679290855,-130.29002787965828,74.90287893630672
1772662192.458033,51.455000162124634,-6639.128143320384,-3924.679242730579,2027.2490248520344,-277.8480736721683,-130.23538702443585,74.88518505386007
1772662192.463033,51.46000003814697,-6640.517966527416,-3925.33015407038,2027.623360775878,-277.9646414065066,-130.18226796018052,74.86718476872909
1772662192.468033,51.46500015258789,-6641.90837879169,-3925.980814055936,2027.997602015426,-278.08245285466893,-130.13199711118236,74.84824790961947
1772662192.473033,51.47000002861023,-6643.299386550385,-3926.6312397573574,2028.3717427790773,-278.201551738952,-130.08514028424938,74.82815273022504
1772662192.478033,51.47500014305115,-6644.690995694992,-3927.2814458626935,2028.7457805615973,-278.3218289214899,-130.04122106720973,74.8075565040099
1772662192.483033,51.480000019073486,-6646.083211688636,-3927.931443904178,2029.1197200057209,-278.44319872872865,-129.9996082968848,74.78788882471882
1772662192.488033,51.485000133514404,-6647.4760397117125,-3928.5812430570563,2029.4935719772445,-278.5656046153286,-129.95983057560002,74.77039430473586
1772662192.493033,51.49000000953674,-6648.869484477798,-3929.2308504791836,2029.867347069937,-278.6889532170859,-129.92148442544652,74.75501853852543
1772662192.498033,51.49500012397766,-6650.263550219248,-3929.8802722546347,2030.2410500971732,-278.8131482898609,-129.8843550902748,74.74060544721564
1772662192.503033,51.5,-6651.658240408083,-3930.5295119520665,2030.61468022733,-278.93803776705454,-129.847939486339,74.72602603131982
1772662192.508033,51.50500011444092,-6653.0535573431425,-3931.1785675099586,2030.9882348567164,-279.0633870119837,-129.81111157843833,74.71092587729393
1772662192.513033,51.50999999046326,-6654.449502288022,-3931.8274310127713,2031.3617134486947,-279.18898897580124,-129.7727005625266,74.69571839563329
1772662192.518033,51.515000104904175,-6655.846076207548,-3932.476093229673,2031.7351164731108,-279.31478390520095,-129.73244338034226,74.68060488321596
1772662192.523033,51.519999980926514,-6657.243280614664,-3933.124548816909,2032.1084409572377,-279.4408814232369,-129.69111744718202,74.66489682539536
1772662192.528033,51.52500009536743,-6658.6411176730435,-3933.7727961188166,2032.4816805262037,-279.5674116758977,-129.649460381584,74.64791379320738
1772662192.533033,51.52999997138977,-6660.039589686271,-3934.4208334753394,2032.8548312695455,-279.69440264544903,-129.60747130456764,74.63014866833994
1772662192.538033,51.53500008583069,-6661.438698978717,-3935.068657737543,2033.227896956824,-279.82185848928134,-129.56485244072266,74.61313745572244
1772662192.543033,51.53999996185303,-6662.838448222767,-3935.716265561956,2033.6008897428599,-279.949848809942,-129.52156488255815,74.59855720718288
1772662192.548033,51.545000076293945,-6664.2388404529875,-3936.3636543917,2033.9738270770508,-280.07844604409354,-129.47776594880293,74.58746683817151
1772662192.553033,51.55000019073486,-6665.639878663616,-3937.010821870842,2034.3467253179936,-280.2076421257825,-129.43349582835273,74.57964818854481
1772662192.558033,51.5550000667572,-6667.041565666822,-3937.6577658040874,2034.7195941043485,-280.3374006411804,-129.3887866490994,74.57375727097002
1772662192.563033,51.56000018119812,-6668.443904093962,-3938.3044836840263,2035.0924370603109,-280.4676854281654,-129.34357598778976,74.56859119246324
1772662192.568033,51.56500005722046,-6669.8468960068085,-3938.9509695113093,2035.4652570141068,-280.5983825692823,-129.29716545656623,74.5639907591872
1772662192.573033,51.57000017166138,-6671.250542918635,-3939.597213863053,2035.8380583664834,-280.72938236523095,-129.24887034874502,74.56027047534417
1772662192.578033,51.575000047683716,-6672.6548465748365,-3940.24320937636,2036.2108443459833,-280.8607312403464,-129.1991026613522,74.55719589998722
1772662192.583033,51.580000162124634,-6674.059809286576,-3940.8889530124225,2036.5836147331058,-280.9925423479007,-129.14872721246593,74.55407742449684
1772662192.588033,51.58500003814697,-6675.465433792696,-3941.534445123163,2036.95636606289,-281.12490122400715,-129.09842214812477,74.55026595685415
1772662192.593033,51.59000015258789,-6676.87172325911,-3942.1796893779083,2037.3290923628526,-281.2578932828687,-129.04885094903145,74.54525999253073
1772662192.598033,51.59500002861023,-6678.278680912633,-3942.8246898088764,2037.701787978406,-281.39153070464545,-129.00008619364087,74.5391231106522
1772662192.603033,51.60000014305115,-6679.686309508776,-3943.4694469183614,2038.0744518499318,-281.5257192285347,-128.95142189702034,74.53277430517082
1772662192.608033,51.605000019073486,-6681.094611177001,-3944.113957575984,2038.447087314654,-281.66033364510855,-128.9021315244973,74.5270929444379
1772662192.613033,51.610000133514404,-6682.503587500414,-3944.7582171911695,2038.8196961788865,-281.7952646827209,-128.8519230371419,74.52177284647482
1772662192.618033,51.61500000953674,-6683.913239827665,-3945.4022221416894,2039.1922738000687,-281.9304654502577,-128.800990103961,74.51552423643945
1772662192.623033,51.62000012397766,-6685.323569453645,-3946.045970317788,2039.5648086307242,-282.06592519604345,-128.7496352197513,74.5069661310873
1772662192.628033,51.625,-6686.734577513886,-3946.6894593647667,2039.9372853957327,-282.2016120480493,-128.6978093957035,74.49535300169991
1772662192.633033,51.63000011444092,-6688.146265217632,-3947.3326862560934,2040.3096905851855,-282.33754074932136,-128.64537826531998,74.4810378905566
1772662192.638033,51.63499999046326,-6689.558634321632,-3947.9756490749396,2040.6820155073488,-282.47382079996447,-128.59256376922627,74.4649844326396
1772662192.643033,51.640000104904175,-6690.971687299682,-3948.6183484211847,2041.0542548212536,-282.6105956101533,-128.53986924901074,74.44786278097854
1772662192.648033,51.644999980926514,-6692.385427402049,-3949.260788442027,2041.4264036366562,-282.7480204732602,-128.48800416846782,74.42976308051055
1772662192.653033,51.65000009536743,-6693.799858742523,-3949.90297731475,2041.798456593584,-282.88626809482224,-128.43777454456782,74.41059138557094
1772662192.658033,51.65499997138977,-6695.214986013551,-3950.5449249084763,2042.1704101765845,-283.0254542057192,-128.38951874527976,74.3907166001072
1772662192.663033,51.66000008583069,-6696.630813888594,-3951.1866393982427,2042.542264628513,-283.1655750085997,-128.34289795331716,74.37089038572817
1772662192.668033,51.66499996185303,-6698.047346570075,-3951.828126563458,2042.9140205786946,-283.306536296106,-128.29743304309233,74.35119003630197
1772662192.673033,51.670000076293945,-6699.464587629016,-3952.46939122477,2043.2856726729933,-283.44821178820496,-128.2529322622924,74.33041885974734
1772662192.678033,51.67500019073486,-6700.882540169681,-3953.1104386421835,2043.6572084189493,-283.59050813298546,-128.20948348269854,74.30714919117716
1772662192.683033,51.6800000667572,-6702.301207104765,-3953.751274744679,2044.028613794251,-283.733387016758,-128.16722049912786,74.2810750603577
1772662192.688033,51.68500018119812,-6703.7205911739,-3954.391904574636,2044.3998789373254,-283.8768138270901,-128.12596599145922,74.25302861488505
1772662192.693033,51.69000005722046,-6705.140694996549,-3955.0323315689675,2044.7709989390537,-284.0207645298623,-128.08539886623421,74.22400034566932
1772662192.698033,51.69500017166138,-6706.56152134144,-3955.6725592918892,2045.141970067036,-284.1652689781827,-128.04554458430184,74.19422559644559
1772662192.703033,51.700000047683716,-6707.983073067781,-3956.3125915864725,2045.512786130289,-284.31034526816427,-128.00645891666113,74.1632126505861
1772662192.708033,51.705000162124634,-6709.405352997465,-3956.9524313793945,2045.8834386237897,-284.4559859367504,-127.96795858436884,74.13049870015338
1772662192.713033,51.71000003814697,-6710.828363928551,-3957.5920792839793,2046.2539207547359,-284.60218621709083,-127.9295809169848,74.09642618923759
1772662192.718033,51.71500015258789,-6712.25210807112,-3958.2315292661456,2046.6242324274212,-284.74882851379306,-127.88999643328418,74.06233453706061
1772662192.723033,51.72000002861023,-6713.676586835768,-3958.870768081047,2046.9943807317486,-284.8957529294281,-127.84776298026725,74.0296608654897
1772662192.728033,51.72500014305115,-6715.101801623859,-3959.509781124837,2047.3643761337537,-285.0429576181443,-127.80260875800049,73.99908040101921
1772662192.733033,51.730000019073486,-6716.527753964161,-3960.148553910331,2047.734230370419,-285.19046806042786,-127.75455709883818,73.97084733306272
1772662192.738033,51.735000133514404,-6717.954444988491,-3960.7870690420477,2048.103958611268,-285.33820486584034,-127.70302634331149,73.9456481698079
1772662192.743033,51.74000000953674,-6719.381875371299,-3961.425306131423,2048.473580836127,-285.4860765616975,-127.64741787502119,73.92444497182065
1772662192.748033,51.74500012397766,-6720.810045567155,-3962.063244803077,2048.8431166641603,-285.63403917102534,-127.5877343307832,73.90716560664697
1772662192.753033,51.75,-6722.2389563240995,-3962.7008690839175,2049.212577744601,-285.78215138893853,-127.52485616807324,73.89221608806822
1772662192.758033,51.75500011444092,-6723.668609170086,-3963.3381703471573,2049.581964456001,-285.930569197285,-127.46025264795558,73.87734228007682
1772662192.763033,51.75999999046326,-6725.099006314625,-3963.9751460584203,2049.951268382052,-286.07942890770204,-127.39514225258179,73.86078521018995
1772662192.768033,51.765000104904175,-6726.530150544085,-3964.6117972717707,2050.320479312435,-286.2288458920803,-127.33024267005551,73.84218607658164
1772662192.773033,51.769999980926514,-6727.962045519013,-3965.2481287664773,2050.6895913434205,-286.37899498562575,-127.26629894129343,73.82240619706202
1772662192.778033,51.77500009536743,-6729.3946957646785,-3965.8841496467717,2051.0586028271578,-286.5300491329636,-127.20417605887742,73.80229674743393
1772662192.783033,51.77999997138977,-6730.828106105533,-3966.519871422019,2051.4275124196997,-286.68206817099866,-127.14435504947204,73.78191850837806
1772662192.788033,51.78500008583069,-6732.262281182285,-3967.155305187226,2051.796317769352,-286.8350153503628,-127.0867530414276,73.76106993040352
1772662192.793033,51.78999996185303,-6733.6972251445695,-3967.790458980149,2052.1650178901764,-286.9887924569262,-127.03075858458135,73.74002416488761
1772662192.798033,51.795000076293945,-6735.132941312423,-3968.425335452226,2052.5336152036866,-287.14323357064393,-126.97529441540307,73.71946270201778
1772662192.803033,51.80000019073486,-6736.569432046299,-3969.059932232033,2052.9021150072876,-287.29814677512155,-126.91935596141622,73.6999607201996
1772662192.808033,51.8050000667572,-6738.006698876232,-3969.694245242803,2053.270521341214,-287.4533659865687,-126.86260215398504,73.68126678532212
1772662192.813033,51.81000018119812,-6739.444742869606,-3970.328272107065,2053.6388329762194,-287.6087986747163,-126.80537285238792,73.6623270010439
1772662192.818033,51.81500005722046,-6740.883565072643,-3970.962013129561,2054.0070461690343,-287.76444060748685,-126.74820449918765,73.64263856298578
1772662192.823033,51.82000017166138,-6742.323166440385,-3971.5954683187238,2054.3751619222053,-287.9202735483176,-126.69103783254361,73.62315063420351
1772662192.828033,51.825000047683716,-6743.763547699672,-3972.22863483589,2054.7431889749746,-288.07625185747514,-126.63330343325063,73.60541055390208
1772662192.833033,51.830000162124634,-6745.204709935071,-3972.8615103772167,2055.1111405166184,-288.23244707980183,-126.575108265431,73.59030832876053
1772662192.838033,51.83500003814697,-6746.646654840939,-3973.494096537584,2055.4790291928725,-288.3889811734804,-126.51723207341537,73.57773525080427
1772662192.843033,51.84000015258789,-6748.089384102192,-3974.1263974429567,2055.8468629740505,-288.5458522505853,-126.4601810745503,73.56675623557895
1772662192.848033,51.84500002861023,-6749.5328990562,-3974.758418139197,2056.2146445258163,-288.702990801802,-126.40413924805925,73.55631035314751
1772662192.853033,51.85000014305115,-6750.9772005769055,-3975.3901626246766,2056.582375239248,-288.8603041411145,-126.34889709586088,73.54614268630988
1772662192.858033,51.855000019073486,-6752.42228878345,-3976.0216305184813,2056.9500597628667,-289.01764130896805,-126.29357876092048,73.53690472369613
1772662192.863033,51.860000133514404,-6753.868163299325,-3976.6528177518076,2057.317706369479,-289.1749031748139,-126.23744666523831,73.52932132246683
1772662192.868033,51.86500000953674,-6755.314824036709,-3977.283722260975,2057.685321979343,-289.3321474768434,-126.18090183353353,73.52312197277905
1772662192.873033,51.87000012397766,-6756.7622715589905,-3977.914347312156,2058.0529071323563,-289.4895044562853,-126.12501023626567,73.51703060269674
1772662192.878033,51.875,-6758.210506825389,-3978.5446996432406,2058.420456255102,-289.64705327963827,-126.07046621686155,73.50982454920025
1772662192.883033,51.88000011444092,-6759.659530910159,-3979.1747866538826,2058.787961950343,-289.8048169540963,-126.01740212842941,73.50113904811614
1772662192.888033,51.88499999046326,-6761.10934489663,-3979.804613761882,2059.1554204254926,-289.96279729411185,-125.96542159989778,73.49169502999167
1772662192.893033,51.890000104904175,-6762.559949899544,-3980.4341826233335,2059.522835406601,-290.12100058280396,-125.91377229032251,73.48299622169853
1772662192.898033,51.894999980926514,-6764.011347248183,-3981.0634928263066,2059.8902168222853,-290.2794697277361,-125.86204059461197,73.47628313685493
1772662192.903033,51.90000009536743,-6765.463538517831,-3981.692544838603,2060.2575742400268,-290.4382539296729,-125.81040245930306,73.47148354827902
1772662192.908033,51.90499997138977,-6766.916525301401,-3982.3213414818374,2060.624910392689,-290.5973567139363,-125.75932864686267,73.46723053240927
1772662192.913033,51.91000008583069,-6768.370308983052,-3982.9498887606346,2060.9922185614555,-290.7567363304219,-125.70945575940394,73.46163375329316
1772662192.918033,51.91499996185303,-6769.824890540157,-3983.578195082863,2061.3594848760195,-290.916311421005,-125.66126444570544,73.45326291283496
1772662192.923033,51.920000076293945,-6771.280270500054,-3984.2062690737553,2061.726694545154,-291.07599197948815,-125.61479817838078,73.44193382686692
1772662192.928033,51.92500019073486,-6772.736449038233,-3984.834117630342,2062.0938381684355,-291.23570763582944,-125.56971131733148,73.42872465633118
1772662192.933033,51.9300000667572,-6774.193425896757,-3985.4617440592924,2062.4609146507105,-291.3953717046396,-125.52528579003668,73.41529645496949
1772662192.938033,51.93500018119812,-6775.651200518613,-3986.0891493538393,2062.8279286444867,-291.55492437121444,-125.48105890936492,73.402798755228
1772662192.943033,51.94000005722046,-6777.1097723468965,-3986.716335867858,2063.1948838615954,-291.7143656566382,-125.4373028037249,73.3910434217365
1772662192.948033,51.94500017166138,-6778.56914056886,-3987.3433077781906,2063.5617776848103,-291.87364439270334,-125.39438206652379,73.37876464301407
1772662192.953033,51.950000047683716,-6780.029303901579,-3987.9700703249464,2063.9286010377164,-292.0326665437334,-125.35250935120219,73.36467058119194
1772662192.958033,51.955000162124634,-6781.490260733452,-3988.596629707204,2064.2953414038298,-292.1913663745927,-125.31187645155411,73.3480732226528
1772662192.963033,51.96000003814697,-6782.9520089685675,-3989.222990973088,2064.6619862179123,-292.3496470232363,-125.27225317683201,73.32896281652586
1772662192.968033,51.96500015258789,-6784.414545943655,-3989.849156301251,2065.0285274237763,-292.50739501749695,-125.23306563255491,73.3082411727735
1772662192.973033,51.97000002861023,-6785.87786867132,-3990.4751256590966,2065.394965207787,-292.6645455331108,-125.19387156916724,73.28755680219781
1772662192.978033,51.97500014305115,-6787.341973844918,-3991.1008973076778,2065.7613068762294,-292.821034719623,-125.15432971623865,73.26833368843165
1772662192.983033,51.980000019073486,-6788.806857759294,-3991.726467959307,2066.127562740964,-292.97678287508,-125.11413032581092,73.25117294697483
1772662192.988033,51.985000133514404,-6790.272516478962,-3992.351833382493,2066.4937430836967,-293.13174393348896,-125.07308463724137,73.23606854649951
1772662192.993033,51.99000000953674,-6791.738945909665,-3992.9769881710477,2066.859855221361,-293.2858861407083,-125.03095771090759,73.22242753288093
1772662192.998033,51.99500012397766,-6793.206141754793,-3993.601924075583,2067.225901973995,-293.4391690256858,-124.98718090708665,73.20935052679016
1772662193.003033,52.0,-6794.6740998487385,-3994.2266294315436,2067.591885460551,-293.59161878910203,-124.9410711921113,73.19669731121728
1772662193.008033,52.00500011444092,-6796.142816579866,-3994.851090614062,2067.957812209635,-293.743346225521,-124.89223650360066,73.18534981681768
1772662193.013033,52.00999999046326,-6797.61228876417,-3995.4752925885136,2068.323693331507,-293.894436860853,-124.84039489037471,73.17622437444675
1772662193.018033,52.015000104904175,-6799.082513539559,-3996.0992200666874,2068.6895399236423,-294.04495507776454,-124.78549563475617,73.16931842710483
1772662193.023033,52.019999980926514,-6800.553488553786,-3996.7228605115524,2069.0553570016928,-294.19500284545086,-124.7280889730029,73.16341561010675
1772662193.028033,52.02500009536743,-6802.025211777548,-3997.3462046425516,2069.421139183591,-294.3446447524044,-124.66882619983278,73.15643637970399
1772662193.033033,52.02999997138977,-6803.497681335083,-3997.969245019975,2069.786871419788,-294.4939115069734,-124.60807548466552,73.14644723937515
1772662193.038033,52.03500008583069,-6804.970895660648,-3998.5919753623675,2070.152534525766,-294.6428651131032,-124.54606847846142,73.13262119559067
1772662193.043033,52.03999996185303,-6806.4448533596715,-3999.214388881493,2070.5181111019565,-294.7915398046684,-124.48270382512786,73.11531523809921
1772662193.048033,52.045000076293945,-6807.91955327659,-3999.8364780236197,2070.883589202758,-294.9399833835887,-124.41782842529886,73.09562016023523
1772662193.053033,52.05000019073486,-6809.3949954142845,-4000.4582388061795,2071.248964163738,-295.08842753888933,-124.35215651194244,73.07499219601652
1772662193.058033,52.0550000667572,-6810.871181395452,-4001.0796734591827,2071.614237419344,-295.23719623355345,-124.28693060063645,73.05465112125306
1772662193.063033,52.06000018119812,-6812.348113708709,-4001.7007877894152,2071.9794112634895,-295.38646265145206,-124.22286604649935,73.03476882907994
1772662193.068033,52.06500005722046,-6813.825794955183,-4002.3215887360707,2072.34448381257,-295.536249294651,-124.16018933108961,73.0145098161614
1772662193.073033,52.07000017166138,-6815.304227506511,-4002.9420832277146,2072.709448268596,-295.6865102656485,-124.09889832876208,72.99289120521705
1772662193.078033,52.075000047683716,-6816.7834132993685,-4003.562276381071,2073.0742978169005,-295.837158571435,-124.03863067132325,72.96990966090524
1772662193.083033,52.080000162124634,-6818.263353954922,-4004.1821706833643,2073.4390338286894,-295.9881311107051,-123.97886045863785,72.9472023577372
1772662193.088033,52.08500003814697,-6819.744050894838,-4004.8017668372504,2073.803668703884,-296.1393879832104,-123.91923077722011,72.92697503886585
1772662193.093033,52.09000015258789,-6821.225505105259,-4005.4210649485153,2074.1682195780095,-296.29084208413445,-123.85962225295681,72.91017482509932
1772662193.098033,52.09500002861023,-6822.707716844995,-4006.0400655071658,2074.532700144317,-296.44234794730346,-123.80011173005343,72.89611326152682
1772662193.103033,52.10000014305115,-6824.190685588546,-4006.658770294612,2074.897117546992,-296.59374871025074,-123.7409574893188,72.88348053495477
1772662193.108033,52.105000019073486,-6825.674409955392,-4007.2771820026273,2075.261472508416,-296.74487336914626,-123.68234160306501,72.87099228479444
1772662193.113033,52.110000133514404,-6827.158887436796,-4007.895301525082,2075.62576031244,-296.895496280942,-123.62390449085879,72.85756080478056
1772662193.118033,52.11500000953674,-6828.644114511058,-4008.513126150722,2075.989974871878,-297.0454148524825,-123.56492512810365,72.84291188766142
1772662193.123033,52.12000012397766,-6830.130087155469,-4009.1306496823245,2076.3541143890507,-297.1945288819661,-123.50470632042648,72.82790343454006
1772662193.128033,52.125,-6831.616801326992,-4009.7478630907053,2076.71818440996,-297.3428343046523,-123.44268167620486,72.81400418189733
1772662193.133033,52.13000011444092,-6833.104253762402,-4010.3647584768437,2077.082198025135,-297.4904870819685,-123.379077227713,72.80272303492654
1772662193.138033,52.13499999046326,-6834.592442440128,-4010.9813336101774,2077.4461731331608,-297.6377355452417,-123.3150266667861,72.79502160518953
1772662193.143033,52.140000104904175,-6836.081366061083,-4011.5975924229933,2077.8101256807886,-297.7847241909871,-123.25176256320017,72.79050952552868
