t,vision_x,vision_y,fused_x,fused_y,gps_x,gps_y
1772659830.7666667,549.2446781821469,16.00610712412872,6.585780231108337,-8.069307600049495,2.9070543465816163,-6.311314450122969
1772659830.7833333,549.1308575843577,16.25495336265499,6.479363374510789,-7.877212511715047,2.906745099120908,-6.311177263361766
1772659830.8,549.0593315079702,16.495025684915444,6.365542776721603,-7.628366273188778,2.906435851660199,-6.311040076600562
1772659830.8166666,548.9135200326554,16.65865820910969,6.294016700334104,-7.388293950928325,2.9061266041994904,-6.310902889839357
1772659830.8333333,548.7052994716624,16.861350251833368,6.148205225019232,-7.22466142673408,2.9058173567387815,-6.310765703078154
1772659830.85,548.5757277054933,17.054104335906143,5.939984664026318,-7.021969384010401,2.905508109278073,-6.3106285163169495
1772659830.8666663,548.4682618935246,17.186799723948653,5.810414751397876,-6.8292180573095465,2.905198866241189,-6.31049133151822
1772659830.8833334,548.3981148991459,17.194149011264525,5.702944327426579,-6.696516974511884,2.904889609932831,-6.310354140832067
1772659830.9,548.2997823600417,17.17257785535948,5.632799339913909,-6.689167897454994,2.9045803624721227,-6.310216954070864
1772659830.9166667,548.23539340205,17.140003702877166,5.53446680080976,-6.7107390533600375,2.9042711150114138,-6.310079767309659
1772659830.9333332,548.1664991319942,17.093141211241406,5.470078763910375,-6.743312739864919,2.9039618719745297,-6.30994258251093
1772659830.95,548.1047713084479,16.970541601074736,5.401182522743614,-6.790176572267779,2.903652620089997,-6.309805393787252
1772659830.9666667,548.0092038310216,16.889979034132224,5.339455582209089,-6.912774428656373,2.903343372629288,-6.309668207026047
1772659830.983333,548.0165250483047,16.750841953835327,5.24388947188788,-6.993335843141021,2.903034129592404,-6.3095310222273175
1772659831.0,547.96229260465,16.65598878351887,5.25121089863589,-7.132476904242459,2.9027248777078705,-6.3093938335036395
1772659831.0166667,547.919774040034,16.572639794775547,5.196979230772093,-7.227328717691548,2.902415630247162,-6.309256646742435
1772659831.0333333,547.8440207732828,16.5535741421106,5.154460666156104,-7.310677706434869,2.9021063827864535,-6.309119459981231
1772659831.05,547.821177301392,16.570781056806716,5.078707399404869,-7.3297433590998144,2.9017971353257446,-6.308982273220027
1772659831.0666666,547.8056733687861,16.61197204292231,5.055863927514145,-7.3125364444037,2.901487887865036,-6.308845086458823
1772659831.0833333,547.7671712480559,16.66486967653682,5.040359994908193,-7.271345458288105,2.9011786404043276,-6.308707899697619
1772659831.1,547.6870898988948,16.75367528290617,5.001857874178007,-7.2184478246735955,2.9008693929436187,-6.308570712936415
1772659831.1166663,547.6249234108334,16.859684600982288,4.921777670590883,-7.129643488679848,2.9005601499067346,-6.3084335281376855
1772659831.1333334,547.573629846982,16.990942471349303,4.859608514592544,-7.023629621107932,2.900250893598377,-6.308296337451533
1772659831.15,547.5336017211765,17.093141106607682,4.808316418221247,-6.8923755059548535,2.8999416461376684,-6.3081591506903285
1772659831.1666667,547.463367748222,17.199936389074747,4.768288292415726,-6.790176870696475,2.8996323986769594,-6.308021963929125
1772659831.1833332,547.3860635127785,17.322133383323408,4.698055324167229,-6.683383115949637,2.899323155640076,-6.3078847791303945
1772659831.2,547.3365438153016,17.4271500779324,4.62074887699803,-6.56118262556358,2.8990139037555425,-6.307747590406716
1772659831.2166667,547.2730057452303,17.609580060711433,4.571229887896673,-6.456167433210398,2.8987046562948335,-6.307610403645513
1772659831.233333,547.2239479793578,17.806289019645483,4.507692726745592,-6.273740060115689,2.89839541325795,-6.307473218846782
1772659831.25,547.1333396746015,18.01703150027642,4.458633557297759,-6.077025473207305,2.8980861613734166,-6.307336030123104
1772659831.2666667,547.0720754684527,18.255358642079628,4.368026548686348,-5.866286007231485,2.8977769139127076,-6.307198843361901
1772659831.2833333,547.0158414753868,18.481045912671153,4.3067623425375,-5.627958865428278,2.897467666451999,-6.3070616566006965
1772659831.3,546.9610530321825,18.741456182437474,4.250528349471583,-5.402271594836753,2.8971584189912907,-6.306924469839492
1772659831.3166666,546.939073319009,18.900951209420697,4.195739906267281,-5.1418613250704315,2.8968491715305817,-6.306787283078289
1772659831.3333333,546.8652362780629,19.10901049236932,4.173760193093845,-4.982366298087209,2.8965399240698733,-6.306650096317084
1772659831.35,546.8257781631086,19.267026660705422,4.099923152147685,-4.774307015138588,2.896230676609165,-6.30651290955588
1772659831.3666663,546.7640417907528,19.427367744156783,4.0604656016467855,-4.616293107244059,2.8959214335722807,-6.30637572475715
1772659831.3833334,546.733553154933,19.58653574848471,3.9987265798129186,-4.455945142594908,2.8956121772639225,-6.306238534070998
1772659831.4,546.7126776731566,19.67287585697434,3.9682388162558833,-4.296781691974172,2.895302929803214,-6.306101347309794
1772659831.4166667,546.66891124574,19.721644282505316,3.9473633344794403,-4.210441583484543,2.8949936823425055,-6.30596416054859
1772659831.4333332,546.6494085294379,19.773570076716116,3.9035975331472184,-4.161673855592155,2.8946844393056215,-6.30582697574986
1772659831.45,546.581825777024,19.801120277066214,3.8840942588594154,-4.1097465757497975,2.894375187421088,-6.305689787026182
1772659831.4666667,546.5562553260711,19.82877032981841,3.8165124732116946,-4.082196769503214,2.8940659399603796,-6.305552600264978
1772659831.483333,546.5183388296157,19.857958848770146,3.7909423880473234,-4.054547112288572,2.8937566969234956,-6.305415415466248
1772659831.5,546.4845003581968,19.851663996424627,4.49587538897199,-7.603826395577738,2.8934474450389622,-6.30527822674257
1772659831.5166667,546.4435592945222,19.809328367188137,4.4716566591359825,-7.6564591593486115,2.8931381975782537,-6.305141039981366
1772659831.5333333,546.3893589169458,19.76890171256276,4.430715595461374,-7.698794788585102,2.892828950117545,-6.305003853220162
1772659831.55,546.3621477474744,19.664420341046934,4.376515217884952,-7.73922144321048,2.8925197026568363,-6.304866666458958
1772659831.5666666,546.3803582923139,19.525281361477504,4.349304048413609,-7.843702814726304,2.892210455196128,-6.3047294796977535
1772659831.5833333,546.339940348397,19.427240778194715,4.3675145932530715,-7.982841794295735,2.891901207735419,-6.30459229293655
1772659831.6,546.3116254405254,19.335044502153515,4.327096649336221,-8.080882377578522,2.8915919602747104,-6.304455106175346
1772659831.6166663,546.3438054508039,19.181780968792044,4.298782146512996,-8.173077334740157,2.8912827172378264,-6.304317921376616
1772659831.6333334,546.2981760235604,19.137177218517014,4.330963537828754,-8.326347445559286,2.8909734609294686,-6.304180730690463
1772659831.65,546.2898956628238,19.04956937921383,4.285335416017523,-8.370949919746076,2.8906642134687597,-6.304043543929259
1772659831.6666667,546.333370593919,18.910831883294296,4.2770550552809885,-8.458557759049262,2.890354966008051,-6.303906357168056
1772659831.6833332,546.2962835924451,18.829958125534873,4.320529364461665,-8.597293270311102,2.890045722971167,-6.303769172369326
1772659831.7,546.2514567980288,18.727439150658128,4.283441301903972,-8.678169341922601,2.889736471086634,-6.303631983645647
1772659831.7166667,546.2125247122815,18.648688149527423,4.238615148731568,-8.780686850273227,2.8894272236259253,-6.3034947968844435
1772659831.733333,546.2265677024384,18.61954879472942,4.199683619912733,-8.85943672486075,2.8891179805890412,-6.303357612085714
1772659831.75,546.224428810035,18.64053898480962,4.213727011848929,-8.888576913355104,2.888808728704508,-6.303220423362036
1772659831.7666667,546.1327454943385,18.668720979268993,4.2115881500422,-8.867587023537972,2.8884994812437994,-6.303083236600831
1772659831.7833333,546.0570474424173,18.778521538015355,4.119904834345686,-8.839405029078598,2.888190233783091,-6.302946049839627
1772659831.8,545.9961291440899,18.931841024923525,4.0442067824245775,-8.729604470332237,2.887880986322382,-6.302808863078424
1772659831.8166666,545.8871680631627,19.03904945703342,3.9832884840971126,-8.576284983424067,2.8875717388616735,-6.302671676317219
1772659831.8333333,545.830597547377,19.221500847025613,3.874327403169911,-8.46907655131417,2.8872624914009646,-6.302534489556015
1772659831.85,545.7795640518256,19.426201593768702,3.8177568873842453,-8.286625161321979,2.886953243940256,-6.3023973027948115
1772659831.8666663,545.6937828266745,19.634632716927026,3.7667241218735006,-8.081927342849353,2.886644000903372,-6.302260117996082
1772659831.8833334,545.5708789420088,19.86000434669951,3.6809392153354255,-7.873487274661138,2.8863347445950143,-6.302122927309929
1772659831.9,545.4561777755633,20.036128690155202,3.55803884688085,-7.648122092644378,2.886025497134306,-6.301985740548725
1772659831.9166667,545.3677917130252,20.21218008789506,3.4433376804353935,-7.471997749188688,2.885716249673597,-6.30184855378752
1772659831.9333332,545.2666582461833,20.369072062094805,3.3549528822712453,-7.2959488698866775,2.885407006636713,-6.301711368988791
1772659831.95,545.1890835012604,20.470088642575444,3.253816521933469,-7.139052406903052,2.88509775475218,-6.301574180265113
1772659831.9666667,545.0993196333135,20.608424425958884,3.1762428867113672,-7.038037271456894,2.884788507291471,-6.301436993503908
1772659831.983333,545.0354613206457,20.755299953593138,3.0864803028481376,-6.8997034669845965,2.884479264254587,-6.301299808705179
1772659832.0,544.9646382324663,20.866365620971727,3.022620163151503,-6.752823737143669,2.884170012370054,-6.3011626199815005
1772659832.0166667,544.9054051251211,20.91418640139487,2.951798088090984,-6.641759658550983,2.883860764909345,-6.301025433220297
1772659832.0333333,544.843159905446,20.987365957960936,2.8925649807457625,-6.593938878127842,2.8835515174486366,-6.300888246459093
1772659832.05,544.7618803159896,21.049185649185493,2.830319761070657,-6.5207593215617745,2.8832422699879277,-6.300751059697888
1772659832.0666666,544.6814514908801,21.042212144700805,2.749040171614299,-6.458939630337218,2.882933022527219,-6.300613872936685
1772659832.0833333,544.6181197195647,21.06360623606967,2.668611346504806,-6.465913134821905,2.8826237750665107,-6.300476686175481
1772659832.1,544.5688400870835,21.016169395147294,2.605279575189345,-6.44451904345304,2.8823145276058018,-6.300339499414276
1772659832.1166663,544.4647581661102,20.992108245608993,2.5560006476595984,-6.491955205785317,2.882005284568918,-6.300202314615547
1772659832.1333334,544.4528763324291,20.932300742540924,2.4519142599067014,-6.51601738793189,2.88169602826056,-6.300065123929394
1772659832.15,544.4577872454395,20.892235504396183,2.4400327661582293,-6.575823179940892,2.8813867807998514,-6.29992793716819
1772659832.1666667,544.4229551310852,20.819740824935877,2.444943679168578,-6.615888418085634,2.881077533339143,-6.299790750406986
1772659832.1833332,544.3798326250952,20.73895557537061,2.4101120630922153,-6.688382060500242,2.880768290302259,-6.299653565608256
1772659832.2,544.394196362612,20.599120849041217,2.36698832333857,-6.7691696213853065,2.8804590384177255,-6.299516376884578
1772659832.2166667,544.3375186307825,20.566764613440967,2.38135185538316,-6.909002347389602,2.8801497909570166,-6.299379190123374
1772659832.233333,544.271969057298,20.49943769939537,2.3246749343358952,-6.941358120129748,2.879840547920133,-6.299242005324644
1772659832.25,544.2252027000027,20.446402056071864,2.259123485434406,-7.0086869604432005,2.8795312960355997,-6.299104816600966
1772659832.2666667,544.1892851124238,20.405729617133627,2.212357797128313,-7.061721845095871,2.8792220485748907,-6.298967629839762
1772659832.2833333,544.1291547387668,20.341304640754785,2.176440209549448,-7.1023942840341086,2.8789128011141822,-6.2988304430785576
1772659832.3,544.0227217710919,20.307945916755912,2.116309835892459,-7.16681926041295,2.8786035536534738,-6.298693256317354
1772659832.3166666,543.9560332098624,20.320904124842286,2.009876868217568,-7.200177984411823,2.878294306192765,-6.29855606955615
1772659832.3333333,543.9424599356863,20.386673022561688,1.943188306988056,-7.187219776325449,2.8779850587320563,-6.298418882794946
1772659832.35,543.8833629140635,20.46254430791102,1.9296150328119457,-7.121450878606048,2.877675811271348,-6.298281696033742
1772659832.3666663,543.7931851962963,20.578548759868905,1.8705188565795803,-7.045580678605193,2.877366568234464,-6.298144511235012
1772659832.3833334,543.696175889472,20.72802643881562,1.7803372687456078,-6.929571248200354,2.8770573119261056,-6.29800732054886
1772659832.4,543.5987012322618,20.892839431215474,1.6833307373030202,-6.7800978457260666,2.876748064465397,-6.297870133787655
1772659832.4166667,543.4791695246555,21.096968697281937,1.5858560800927926,-6.6152848533262105,2.8764388170046886,-6.297732947026452
1772659832.4333332,543.3463128412955,21.329334071101957,1.4663260824029598,-6.411158507355107,2.8761295739678046,-6.297595762227722
1772659832.45,543.2504174146768,21.606529525374146,1.3334655979247128,-6.178786485406973,2.875820322083271,-6.297458573504043
1772659832.4666667,543.2094518605728,21.904458235343018,1.2375715430828251,-5.901594996394623,2.8755110746225627,-6.29732138674284
1772659832.5,543.1593987084881,22.182347188381314,1.155640434874843,-5.305737576456879,2.8748925797011453,-6.297047013220431
1772659832.5166667,543.1322356959241,22.425079788961558,1.4141049340942609,-5.3429133322185365,2.874583332240437,-6.296909826459228
1772659832.5333333,543.0414716035931,22.681831936738714,1.3905872720499008,-5.102445423673709,2.874274084779728,-6.296772639698023
1772659832.55,543.0257227512342,22.935952586093272,1.2998231797188726,-4.8456932758965525,2.8739648373190194,-6.296635452936819
1772659832.5666666,542.9722500405945,23.217408048639555,1.2840743273599617,-4.5915726265419945,2.873655589858311,-6.2964982661756155
1772659832.5833333,542.9313955049139,23.44110256507367,1.2306016167203087,-4.310117163995711,2.873346342397602,-6.296361079414411
1772659832.6,542.8674644811881,23.627686003625445,1.1897470810396715,-4.086422647561596,2.8730370949368935,-6.296223892653208
1772659832.6166663,542.8032666578406,23.795250677235842,1.1258169718553879,-3.8998418781098647,2.8727278519000095,-6.296086707854477
1772659832.6333334,542.7667091775864,23.867211055840876,1.061616393394147,-3.732270013294089,2.8724185955916517,-6.295949517168325
1772659832.65,542.7194064612314,23.897917604409713,1.025059959028975,-3.6603116934350632,2.8721093481309428,-6.295812330407121
1772659832.6666667,542.7029640331403,23.866801943328117,0.9777572426739409,-3.6296051448662263,2.8718001006702343,-6.295675143645917
1772659832.6833332,542.6876211925414,23.79755716506585,0.9613150497939178,-3.660720360834296,2.87149085763335,-6.295537958847187
1772659832.7,542.6316231453833,23.714279714504194,0.9459717702261102,-3.7299671202357896,2.871181605748817,-6.295400770123509
1772659832.7166667,542.6017536884725,23.64048640762372,0.889974524115764,-3.8132433795198653,2.8708723582881084,-6.2952635833623045
1772659832.733333,542.5119908169928,23.638871957918184,0.8601054944914063,-3.887035630777611,2.8705631152512243,-6.295126398563575
1772659832.75,542.4185463162788,23.608093208163982,0.7703400548361596,-3.8886501266736273,2.870253863366691,-6.294989209839897
1772659832.7666667,542.3662594418514,23.648328623859356,0.6768968908386319,-3.9194284361401603,2.8699446159059825,-6.294852023078692
1772659832.7833333,542.3169675037052,23.731883099116395,0.6246100164112227,-3.879193020444786,2.869635368445274,-6.294714836317489
1772659832.8,542.2470105261402,23.9342453537723,0.5753180782650111,-3.7956385451877477,2.869326120984565,-6.294577649556285
1772659832.8166666,542.20096699609,24.100162410732473,0.5053611007000405,-3.5932762905318416,2.8690168735238566,-6.29444046279508
1772659832.8333333,542.1670460611315,24.12851285374386,0.45931757064977097,-3.4273592335716696,2.868707626063148,-6.294303276033877
1772659832.85,542.1420694228349,24.132887040357677,0.4253966356912975,-3.3990087905602824,2.868398378602439,-6.2941660892726725
1772659832.8666663,542.1568019409351,24.066615653247165,0.4004203546887078,-3.3946346665197673,2.868089135565555,-6.294028904473943
1772659832.8833334,542.1178402126802,23.977090692796267,0.4151535050496727,-3.460908897733067,2.8677798792571974,-6.29389171378779
1772659832.9,542.0786742552212,23.883281572023645,0.3761928914679417,-3.550431296925137,2.867470631796489,-6.293754527026587
1772659832.9166667,542.0574839021447,23.7466278952624,0.33702693400896505,-3.6442404176977594,2.86716138433578,-6.293617340265382
1772659832.9333332,542.0045127634124,23.639852199117346,0.3158368840631097,-3.780892139610614,2.866852141298896,-6.293480155466653
1772659832.95,542.0203002299029,23.481715607688933,0.2628642297913166,-3.887670890679453,2.866542889414363,-6.2933429667429746
1772659832.9666667,542.0263615648694,23.331313727887842,0.27865147044326327,-4.045805219975982,2.866233641953654,-6.29320577998177
1772659833.0,541.8457546863181,23.155521496710136,0.29077414037624144,-4.346608979578164,2.865615147032237,-6.292931406459362
1772659833.0166667,541.8123308069942,23.075668304355414,0.20047070110058335,-4.434505095167017,2.865305899571528,-6.292794219698158
1772659833.0333333,541.7095943628905,22.876235576411705,0.16704682177669233,-4.514358287521739,2.8649966521108197,-6.292657032936954
1772659833.0666666,541.5011073376527,22.7137208706283,-0.03842606643070362,-4.913223743409157,2.8643781571894023,-6.292382659414546
1772659833.0833333,541.4399039451304,22.617094976444594,-0.14266957904959704,-4.994481096300859,2.8640689097286938,-6.292245472653342
1772659833.1,541.3984831493381,22.53095616922131,-0.20387297157191292,-5.091106990484565,2.863759662267985,-6.292108285892138
1772659833.1166663,541.3641291789837,22.474459690237563,-0.24529317483441654,-5.177244565481154,2.863450419231101,-6.2919711010934085
1772659833.1333334,541.3078063702975,22.484188711029788,-0.27964861952372244,-5.233743469067741,2.863141162922743,-6.291833910407256
1772659833.15,541.2060969332298,22.620362157846426,-0.33596981684602323,-5.224014726617336,2.8628319154620345,-6.2916967236460515
1772659833.1666667,541.1227364343407,22.839288742822525,-0.43767925391373463,-5.087841279800697,2.862522668001326,-6.291559536884848
1772659833.1833332,541.0215912523096,23.093163464206054,-0.5210385603201738,-4.868917826597504,2.862213424964442,-6.291422352086118
1772659833.2,540.9954848335493,23.41687099655882,-0.6221866361823323,-4.615035841689101,2.8619041730799086,-6.291285163362439
1772659833.2166667,540.9838412352321,23.59728156269231,-0.6482926814922666,-4.291332939947903,2.8615949256192,-6.291147976601236
1772659833.233333,540.958428090168,23.81786601006798,-0.6599361132462619,-4.110924954610725,2.861285682582316,-6.291010791802506
1772659833.2833333,541.0422200586014,24.133275160517094,-0.7361770026126815,-3.4491589903477893,2.8603579357763653,-6.2905992295564195
1772659833.3333333,540.9929244623565,24.437485070442328,-0.65238543372901,-3.1337513438809683,2.8594301933942394,-6.290187669272807
1772659833.35,540.8663241055232,24.628618982970806,-0.6688172991439635,-3.032348040572557,2.859120945933531,-6.290050482511603
1772659833.3666663,540.7777251023446,24.70912397802434,-0.7954158449429694,-2.841216862239237,2.858811702896647,-6.289913297712873
1772659833.3833334,540.8015146074579,24.67382680632605,-0.8840186504363237,-2.760708412233409,2.858502446588289,-6.2897761070267215
1772659833.4,540.7671993272389,24.571790650719475,-0.8602298259273876,-2.796004574099444,2.85819319912758,-6.289638920265517
1772659833.4166667,540.8092976970229,24.356272499343405,-0.8945451061463355,-2.8980407297060204,2.8578839516668717,-6.289501733504313
1772659833.4333332,540.7878098257858,24.121008333325346,-0.8524473385849628,-3.113555798067265,2.8575747086299876,-6.289364548705583
1772659833.45,540.7048607527331,24.131800321281794,-0.8739358246043984,-3.3488266951498127,2.8572654567454543,-6.289227359981905
1772659833.4666667,540.8681624114787,23.845906200827933,-0.9568837110768788,-3.3380348615719293,2.856956209284746,-6.289090173220701
1772659833.483333,540.6988147286495,23.734076704126956,-0.7935843883824918,-3.6239248922736915,2.8566469662478617,-6.288952988421971
1772659833.5,540.5736086044278,23.662394931788292,-0.9629369163616903,-3.735757588491054,2.8563377143633284,-6.288815799698293
1772659833.5166667,540.4953757929571,23.506525384035292,-1.0881412495193066,-3.80743833542743,2.85602846690262,-6.288678612937089
1772659833.5333333,540.4458629359954,23.521547490383085,-1.1663740609899909,-3.9633078831804296,2.855719219441911,-6.288541426175885
1772659833.55,540.4470759565874,23.42490248965365,-1.21588691795176,-3.9482857768326367,2.8554099719812025,-6.288404239414681
1772659833.5666666,540.4543242483192,23.355670402795372,-1.2146738973597697,-4.0449307775620715,2.855100724520494,-6.2882670526534765
1772659833.5833333,540.4473109116916,23.371732316626897,-1.2074256056279713,-4.11416286442035,2.854791477059785,-6.288129865892273
1772659833.6,540.4841857080551,23.440387996780412,-1.2144389422555226,-4.098100950588825,2.8544822295990766,-6.287992679131069
1772659833.6166663,540.480624707342,23.529800948783425,4.870599258202312,-7.383312227706966,2.8541729865621925,-6.287855494332339
1772659833.6333334,540.4387927731532,23.59346136003066,4.940859246228135,-7.334831203052444,2.8538637302538348,-6.287718303646186
1772659833.65,540.4169120676233,23.633455630058634,4.899028508827424,-7.271172613093814,2.853554482793126,-6.287581116884983
1772659833.6666667,540.3554824801258,23.701343658212227,4.877147803297586,-7.231178343065839,2.8532452353324174,-6.287443930123779
1772659833.6833332,540.3171724896843,23.761503108916322,4.815719094558207,-7.163291286059204,2.8529359922955333,-6.287306745325049
1772659833.7,540.2999363391507,23.85550564022884,4.777408008042288,-7.103130114153155,2.852626740411,-6.287169556601371
1772659833.7166667,540.2679226444243,23.932805273234212,4.760172104070544,-7.009128927539678,2.8523174929502915,-6.2870323698401664
1772659833.733333,540.2357644272289,23.94863811201161,4.728158867304155,-6.931830400315482,2.8520082499134074,-6.286895185041437
1772659833.75,540.216887254562,23.984076556033653,4.6959997300407545,-6.91599710855002,2.851698998028874,-6.286757996317759
1772659833.7666667,540.2129328921544,24.03590499677543,4.677122827410408,-6.880559171472218,2.8513897505681656,-6.286620809556554
1772659833.7833333,540.1612370263629,24.093476035444652,4.6731684650027825,-6.828730730730442,2.851080503107457,-6.28648362279535
1772659833.8,540.0870941281315,24.176267254169066,4.621472599211239,-6.771159692061218,2.850771255646748,-6.286346436034147
1772659833.8166666,540.0013063838825,24.289500941854822,4.547329700979895,-6.688368473336805,2.8504620081860397,-6.286209249272942
1772659833.8333333,539.9245272678743,24.40882973776583,4.461541956730849,-6.5751347856510485,2.850152760725331,-6.286072062511738
1772659833.85,539.8330854136224,24.558325295091027,4.384762840722652,-6.455805989740039,2.8498435132646223,-6.2859348757505344
1772659833.8666663,539.7560276150242,24.721842666694695,4.293322294558205,-6.306312570967984,2.849534270227738,-6.285797690951805
1772659833.8833334,539.6409215103009,24.887583529091117,4.216261188947629,-6.142788181852946,2.8492250139193804,-6.285660500265652
1772659833.9,539.5411147339224,25.038947887918184,4.101158377345343,-5.977052061209493,2.848915766458672,-6.285523313504448
1772659833.9166667,539.4924860060129,25.184074094329063,4.001351600966843,-5.825687702382426,2.848606518997963,-6.285386126743244
1772659833.9333332,539.4458443175258,25.346882039299615,3.952723568697494,-5.680563572020563,2.848297275961079,-6.285248941944514
1772659833.95,539.4045836818879,25.44442428806013,3.9060805457606635,-5.517750969006266,2.847988024076546,-6.285111753220836
1772659833.9666667,539.3346083289373,25.497384257927287,3.864820500352942,-5.420210115580182,2.847678776615837,-6.284974566459632
1772659833.983333,539.2515175371624,25.624325526728725,3.794846148408786,-5.367250903312193,2.847369533578953,-6.284837381660902
1772659834.0,539.18943743756,25.774515344058777,3.7117529793509827,-5.240306002636505,2.84706028169442,-6.2847001929372235
1772659834.0166667,539.1723294948433,25.878789319144552,3.649673767799634,-5.090118333760339,2.8467510342337112,-6.28456300617602
1772659834.0333333,539.0867693834897,25.9792801345896,3.6325658250830135,-4.985844358674564,2.8464417867730027,-6.284425819414816
1772659834.05,539.0483474799289,26.10269256099552,3.547005713729384,-4.885353543229515,2.8461325393122943,-6.284288632653611
1772659834.0666666,538.9454218255999,26.222000825069316,3.5085838101685956,-4.7619411168235946,2.8458232918515853,-6.284151445892408
1772659834.0833333,538.8572518245312,26.37727462527731,3.40565815583954,-4.6426328527498,2.845514044390877,-6.284014259131204
1772659834.1,538.8213639257165,26.5689514513503,3.3174881547708925,-4.487359052541807,2.8452047969301684,-6.283877072369999
1772659834.1166663,538.738029271995,26.71335137091603,3.281600769337157,-4.295684968430421,2.8448955538932843,-6.2837398875712696
1772659834.1333334,538.6404389379799,26.836229861416285,3.1982625392257122,-4.151278851797876,2.844586297584926,-6.283602696885118
1772659834.15,538.615080538824,26.969224107065344,3.1006749972152665,-4.028403876782208,2.8442770501242176,-6.283465510123913
1772659834.1666667,538.5910702835389,27.098030624663387,3.075316598059432,-3.895409631133149,2.843967802663509,-6.283328323362709
1772659834.1833332,538.4810599747902,27.222555293606348,3.0513066862440827,-3.766604956128877,2.843658559626625,-6.283191138563979
1772659834.2,538.4144421909425,27.381215838263863,2.9412932300272203,-3.6420767244521977,2.8433493077420917,-6.283053949840301
1772659834.2166667,538.3616090182323,27.5298382028554,2.8746763991418067,-3.483418449421677,2.8430400602813832,-6.282916763079097
1772659834.233333,538.2826190816196,27.647960995201338,2.8218439822169596,-3.3347982108921452,2.842730817244499,-6.282779578280367
1772659834.25,538.2009514952557,27.74898158141363,2.7428517856495187,-3.2166720389744436,2.842421565359966,-6.282642389556689
1772659834.2666667,538.1293774619054,27.84972050974021,2.6611853675342227,-3.115652897853934,2.8421123178992573,-6.282505202795485
1772659834.2833333,538.0797810144755,27.949600969205328,2.5896113341839064,-3.014913969527356,2.8418030704385484,-6.282368016034281
1772659834.3,537.9924753827606,28.02469652913595,2.5400148867540575,-2.915033510062237,2.84149382297784,-6.282230829273077
1772659834.3166666,537.9223829730689,28.159154503478398,2.4527092550391454,-2.8399379501316133,2.841184575517131,-6.282093642511873
1772659834.3333333,537.8504183665283,28.27032748279425,2.382616845347435,-2.705479975789167,2.8408753280564225,-6.281956455750669
1772659834.35,537.7410203828061,28.364362480145807,2.3106522388068025,-2.594306996473314,2.840566080595714,-6.281819268989465
1772659834.3666663,537.6648325673797,28.489933505081538,2.201255820036858,-2.5002733443044676,2.84025683755883,-6.281682084190735
1772659834.3833334,537.6051402242198,28.64629651292052,2.1250647349341762,-2.3746969303627457,2.839947581250472,-6.281544893504583
1772659834.4,537.5323297771097,28.76390264514651,2.065374099538687,-2.21833839598158,2.8396383337897633,-6.281407706743378
1772659834.4166667,537.4323503662989,28.8256819249834,1.9925636524285864,-2.100732263755593,2.839329086329055,-6.281270519982175
1772659834.4333332,537.353180899738,28.900884841707573,1.8925856718361334,-2.038953867679232,2.8390198432921707,-6.281133335183445
1772659834.45,537.2869815558774,28.94905163912989,1.8134139401840934,-1.963748799349522,2.8387105914076374,-6.280996146459767
1772659834.4666667,537.2065360095775,28.9772814108714,1.7472155433000567,-1.9155826909495681,2.838401343946929,-6.280858959698563
1772659834.483333,537.1216497043074,29.008961659179796,1.6667711477839409,-1.8873533230385695,2.838092100910045,-6.280721774899833
1772659834.5,536.9951960054021,29.04033013959709,1.5818824138601473,-1.855672168337167,2.8377828490255115,-6.280584586176155
1772659834.5166667,536.9190511816709,29.1003020400585,1.4554305238654028,-1.8243041366435955,2.837473601564803,-6.280447399414951
1772659834.5333333,536.858442670012,29.169652126428574,1.3792857001341194,-1.7643322361821825,2.837164354104094,-6.280310212653746
1772659834.55,536.8082605057241,29.228591382128243,1.3186771884752493,-1.6949821498121105,2.8368551066433856,-6.280173025892543
1772659834.5666666,536.7201636402071,29.26522322163018,1.2684950241873598,-1.6360428941124405,2.836545859182677,-6.2800358391313384
1772659834.5833333,536.5890276486979,29.34895501403563,1.1803981586704144,-1.5994110546105043,2.836236611721968,-6.279898652370134
1772659834.6,536.5153145552532,29.43322462661552,1.0492621671611464,-1.5156792622050526,2.8359273642612597,-6.279761465608931
1772659834.6166663,536.4478240461982,29.489192158969175,6.897276626812488,-10.124215075079956,2.8356181212243756,-6.279624280810201
1772659834.6333334,536.3851764472294,29.551490231621237,6.905808930814351,-10.179847155598187,2.835308864916018,-6.279487090124048
1772659834.65,536.3038362217347,29.602780854272154,6.843163124158115,-10.117550865258988,2.834999617455309,-6.279349903362844
1772659834.6666667,536.2481384805416,29.68234410783002,6.7618228986635005,-10.06626024260807,2.8346903699946004,-6.27921271660164
1772659834.6833332,536.202760855931,29.777846752340636,6.706125954233668,-9.986698127212764,2.8343811269577164,-6.27907553180291
1772659834.7,536.1434330951173,29.84495365877138,6.66074703133908,-9.891192750307876,2.834071875073183,-6.278938343079232
1772659834.7166667,536.1216130618783,29.948913572476165,6.601420119204431,-9.824086803836312,2.8337626276124745,-6.278801156318028
1772659834.733333,536.1118873243348,30.053957048720882,6.579600398103799,-9.720128377291442,2.8334533845755905,-6.278663971519298
1772659834.75,536.0424084064101,30.173417905789023,6.569874382300493,-9.615081895682904,2.833144132691057,-6.27852678279562
1772659834.7666667,535.9939599245755,30.302182518168514,6.500396458266418,-9.495622747493215,2.8328348852303487,-6.278389596034416
